55.0 -37.5 0.0 0
55.0 -37.0 0.0 0
55.0 -36.5 0.0 0
55.0 -36.0 0.0 0
55.0 -35.5 0.0 0
55.0 -35.0 0.0 0
55.0 -34.5 0.0 0
55.0 -34.0 0.0 0
55.0 -33.5 0.0 0
55.0 -33.0 0.0 0
55.0 -32.5 0.0 0
55.0 -32.0 0.0 0
55.0 -31.5 0.0 0
55.0 -31.0 0.0 0
55.0 -30.5 0.0 0
55.0 -30.0 0.0 0
55.0 -29.5 0.0 0
55.0 -29.0 0.0 0
55.0 -28.5 0.0 0
55.0 -28.0 0.0 0
55.0 -27.5 0.0 0
55.0 -27.0 0.0 0
55.0 -26.5 0.0 0
55.0 -26.0 0.0 0
55.0 -25.5 0.0 0
55.0 -25.0 0.0 0
55.0 -24.5 0.0 0
55.0 -24.0 0.0 0
55.0 -23.5 0.0 0
55.0 -23.0 0.0 0
55.0 -22.5 0.0 0
55.0 -22.0 0.0 0
55.0 -21.5 0.0 0
55.0 -21.0 0.0 0
55.0 -20.5 0.0 0
55.0 -20.0 0.0 0
55.0 -19.5 0.0 0
55.0 -19.0 0.0 0
55.0 -18.5 0.0 0
55.0 -18.0 0.0 0
55.0 -17.5 0.0 0
55.0 -17.0 0.0 0
55.0 -16.5 0.0 0
55.0 -16.0 0.0 0
55.0 -15.5 0.0 0
55.0 -15.0 0.0 0
55.0 -14.5 0.0 0
55.0 -14.0 0.0 0
55.0 -13.5 0.0 0
55.0 -13.0 0.0 0
54.97502082639013 -12.000832916765859 0.0 0
54.90033288920621 -11.506653346024693 0.0 0
54.776682445628026 -11.022398966693302 0.0 0
54.60530497001442 -10.552908288456747 0.0 0
54.38791280945186 -10.102872306978984 0.0 0
54.126678074548394 -9.676787633024823 0.0 0
53.82421093642244 -9.278911563811544 0.0 0
53.48353354673583 -8.913219545502386 0.0 0
53.10804984135332 -8.583365451862583 0.0 0
52.7015115293407 -8.292645075960518 0.0 0
52.26798060712789 -8.043963199692822 0.0 0
51.811788772383366 -7.839804570163868 0.0 0
51.33749414312294 -7.682209072914035 0.0 0
50.849835714501204 -7.572751350057699 0.0 0
50.353686008338514 -7.512525066979728 0.0 0
50.0 -7.5 0.0 0
49.5 -7.5 0.0 0
49.0 -7.5 0.0 0
48.5 -7.5 0.0 0
48.0 -7.5 0.0 0
47.5 -7.5 0.0 0
47.0 -7.5 0.0 0
46.5 -7.5 0.0 0
46.0 -7.5 0.0 0
45.5 -7.5 0.0 0
45.0 -7.5 0.0 0
44.5 -7.5 0.0 0
44.0 -7.5 0.0 0
43.5 -7.5 0.0 0
43.0 -7.5 0.0 0
42.5 -7.5 0.0 0
42.0 -7.5 0.0 0
41.5 -7.5 0.0 0
41.0 -7.5 0.0 0
40.5 -7.5 0.0 0
40.0 -7.5 0.0 0
39.5 -7.5 0.0 0
39.0 -7.5 0.0 0
38.5 -7.5 0.0 0
38.0 -7.5 0.0 0
37.5 -7.5 0.0 0
37.0 -7.5 0.0 0
36.5 -7.5 0.0 0
36.0 -7.5 0.0 0
35.5 -7.5 0.0 0
35.0 -7.5 0.0 0
34.5 -7.5 0.0 0
34.0 -7.5 0.0 0
33.5 -7.5 0.0 0
33.0 -7.5 0.0 0
32.5 -7.5 0.0 0
32.0 -7.5 0.0 0
31.5 -7.5 0.0 0
31.0 -7.5 0.0 0
30.5 -7.5 0.0 0
30.0 -7.5 0.0 0
29.5 -7.5 0.0 0
29.0 -7.5 0.0 0
28.5 -7.5 0.0 0
28.0 -7.5 0.0 0
27.5 -7.5 0.0 0
27.0 -7.5 0.0 0
26.5 -7.5 0.0 0
26.0 -7.5 0.0 0
25.5 -7.5 0.0 0
25.0 -7.5 0.0 0
24.5 -7.5 0.0 0
24.0 -7.5 0.0 0
23.5 -7.5 0.0 0
23.0 -7.5 0.0 0
22.5 -7.5 0.0 0
22.0 -7.5 0.0 0
21.5 -7.5 0.0 0
21.0 -7.5 0.0 0
20.5 -7.5 0.0 0
20.0 -7.5 0.0 0
19.5 -7.5 0.0 0
19.0 -7.5 0.0 0
18.5 -7.5 0.0 0
18.0 -7.5 0.0 0
17.5 -7.5 0.0 0
17.0 -7.5 0.0 0
16.5 -7.5 0.0 0
16.0 -7.5 0.0 0
15.5 -7.5 0.0 0
15.0 -7.5 0.0 0
14.5 -7.5 0.0 0
14.0 -7.5 0.0 0
13.5 -7.5 0.0 0
13.0 -7.5 0.0 0
12.5 -7.5 0.0 0
12.0 -7.5 0.0 0
11.5 -7.5 0.0 0
11.0 -7.5 0.0 0
10.5 -7.5 0.0 0
10.0 -7.5 0.0 0
9.5 -7.5 0.0 0
9.0 -7.5 0.0 0
8.5 -7.5 0.0 0
8.0 -7.5 0.0 0
7.5 -7.5 0.0 0
7.0 -7.5 0.0 0
6.5 -7.5 0.0 0
6.0 -7.5 0.0 0
5.5 -7.5 0.0 0
5.0 -7.5 0.0 0
4.5 -7.5 0.0 0
4.0 -7.5 0.0 0
3.5 -7.5 0.0 0
3.0 -7.5 0.0 0
2.5 -7.5 0.0 0
2.0 -7.5 0.0 0
1.5 -7.5 0.0 0
1.0 -7.5 0.0 0
0.5 -7.5 0.0 0
-0.49916708323414094 -7.5249791736098715 0.0 0
-0.9933466539753055 -7.599667110793792 0.0 0
-1.4776010333066978 -7.72331755437197 0.0 0
-1.9470917115432518 -7.8946950299855745 0.0 0
-2.3971276930210146 -8.112087190548136 0.0 0
-2.8232123669751767 -8.37332192545161 0.0 0
-3.2210884361884555 -8.675789063577557 0.0 0
-3.586780454497613 -9.016466453264172 0.0 0
-3.9166345481374165 -9.391950158646676 0.0 0
-4.207354924039483 -9.7984884706593 0.0 0
-4.456036800307176 -10.232019392872113 0.0 0
-4.660195429836132 -10.688211227616632 0.0 0
-4.817790927085964 -11.162505856877061 0.0 0
-4.927248649942301 -11.650164285498796 0.0 0
-4.987474933020272 -12.146313991661485 0.0 0
-5.0 -12.5 0.0 0
-5.0 -13.0 0.0 0
-5.0 -13.5 0.0 0
-5.0 -14.0 0.0 0
-5.0 -14.5 0.0 0
-5.0 -15.0 0.0 0
-5.0 -15.5 0.0 0
-5.0 -16.0 0.0 0
-5.0 -16.5 0.0 0
-5.0 -17.0 0.0 0
-5.0 -17.5 0.0 0
-5.0 -18.0 0.0 0
-5.0 -18.5 0.0 0
-5.0 -19.0 0.0 0
-5.0 -19.5 0.0 0
-5.0 -20.0 0.0 0
-5.0 -20.5 0.0 0
-5.0 -21.0 0.0 0
-5.0 -21.5 0.0 0
-5.0 -22.0 0.0 0
-5.0 -22.5 0.0 0
-5.0 -23.0 0.0 0
-5.0 -23.5 0.0 0
-5.0 -24.0 0.0 0
-5.0 -24.5 0.0 0
-5.0 -25.0 0.0 0
-5.0 -25.5 0.0 0
