0.0 -2.5 0.0 0
0.5 -2.5 0.0 0
1.0 -2.5 0.0 0
1.5 -2.5 0.0 0
2.0 -2.5 0.0 0
2.5 -2.5 0.0 0
3.0 -2.5 0.0 0
3.5 -2.5 0.0 0
4.0 -2.5 0.0 0
4.5 -2.5 0.0 0
5.0 -2.5 0.0 0
5.5 -2.5 0.0 0
6.0 -2.5 0.0 0
6.5 -2.5 0.0 0
7.0 -2.5 0.0 0
7.5 -2.5 0.0 0
8.0 -2.5 0.0 0
8.5 -2.5 0.0 0
9.0 -2.5 0.0 0
9.5 -2.5 0.0 0
10.0 -2.5 0.0 0
10.5 -2.5 0.0 0
11.0 -2.5 0.0 0
11.5 -2.5 0.0 0
12.0 -2.5 0.0 0
12.5 -2.5 0.0 0
13.0 -2.5 0.0 0
13.5 -2.5 0.0 0
14.0 -2.5 0.0 0
14.5 -2.5 0.0 0
15.0 -2.5 0.0 0
15.5 -2.5 0.0 0
16.0 -2.5 0.0 0
16.5 -2.5 0.0 0
17.0 -2.5 0.0 0
17.5 -2.5 0.0 0
18.0 -2.5 0.0 0
18.5 -2.5 0.0 0
19.0 -2.5 0.0 0
19.5 -2.5 0.0 0
20.0 -2.5 0.0 0
20.5 -2.5 0.0 0
21.0 -2.5 0.0 0
21.5 -2.5 0.0 0
22.0 -2.5 0.0 0
22.5 -2.5 0.0 0
23.0 -2.5 0.0 0
23.5 -2.5 0.0 0
24.0 -2.5 0.0 0
24.5 -2.5 0.0 0
25.0 -2.5 0.0 0
25.5 -2.5 0.0 0
26.0 -2.5 0.0 0
26.5 -2.5 0.0 0
27.0 -2.5 0.0 0
27.5 -2.5 0.0 0
28.0 -2.5 0.0 0
28.5 -2.5 0.0 0
29.0 -2.5 0.0 0
29.5 -2.5 0.0 0
30.0 -2.5 0.0 0
30.5 -2.5 0.0 0
31.0 -2.5 0.0 0
31.5 -2.5 0.0 0
32.0 -2.5 0.0 0
32.5 -2.5 0.0 0
33.0 -2.5 0.0 0
33.5 -2.5 0.0 0
34.0 -2.5 0.0 0
34.5 -2.5 0.0 0
35.0 -2.5 0.0 0
35.5 -2.5 0.0 0
36.0 -2.5 0.0 0
36.5 -2.5 0.0 0
37.0 -2.5 0.0 0
37.5 -2.5 0.0 0
38.0 -2.5 0.0 0
38.5 -2.5 0.0 0
39.0 -2.5 0.0 0
39.5 -2.5 0.0 0
40.0 -2.5 0.0 0
40.5 -2.5 0.0 0
41.0 -2.5 0.0 0
41.5 -2.5 0.0 0
42.0 -2.5 0.0 0
42.5 -2.5 0.0 0
43.0 -2.5 0.0 0
43.5 -2.5 0.0 0
44.0 -2.5 0.0 0
44.5 -2.5 0.0 0
45.0 -2.5 0.0 0
45.5 -2.5 0.0 0
46.0 -2.5 0.0 0
46.5 -2.5 0.0 0
47.0 -2.5 0.0 0
47.5 -2.5 0.0 0
48.0 -2.5 0.0 0
48.5 -2.5 0.0 0
49.0 -2.5 0.0 0
49.5 -2.5 0.0 0
50.0 -2.5 0.0 0
50.5 -2.5 0.0 0
51.0 -2.5 0.0 0
51.5 -2.5 0.0 0
52.0 -2.5 0.0 0
52.5 -2.5 0.0 0
53.0 -2.5 0.0 0
53.5 -2.5 0.0 0
54.0 -2.5 0.0 0
54.5 -2.5 0.0 0
55.0 -2.5 0.0 0
55.5 -2.5 0.0 0
56.0 -2.5 0.0 0
56.5 -2.5 0.0 0
57.0 -2.5 0.0 0
57.5 -2.5 0.0 0
58.0 -2.5 0.0 0
58.5 -2.5 0.0 0
59.0 -2.5 0.0 0
59.5 -2.5 0.0 0
60.0 -2.5 0.0 0
60.5 -2.5 0.0 0
61.0 -2.5 0.0 0
61.5 -2.5 0.0 0
62.0 -2.5 0.0 0
62.5 -2.5 0.0 0
63.0 -2.5 0.0 0
63.5 -2.5 0.0 0
64.0 -2.5 0.0 0
64.5 -2.5 0.0 0
65.0 -2.5 0.0 0
65.5 -2.5 0.0 0
66.0 -2.5 0.0 0
66.5 -2.5 0.0 0
67.0 -2.5 0.0 0
67.5 -2.5 0.0 0
68.0 -2.5 0.0 0
68.5 -2.5 0.0 0
69.0 -2.5 0.0 0
69.5 -2.5 0.0 0
70.0 -2.5 0.0 0
70.5 -2.5 0.0 0
71.0 -2.5 0.0 0
71.5 -2.5 0.0 0
72.0 -2.5 0.0 0
72.5 -2.5 0.0 0
73.0 -2.5 0.0 0
73.5 -2.5 0.0 0
74.0 -2.5 0.0 0
74.5 -2.5 0.0 0
75.0 -2.5 0.0 0
75.5 -2.5 0.0 0
76.0 -2.5 0.0 0
76.5 -2.5 0.0 0
77.0 -2.5 0.0 0
77.5 -2.5 0.0 0
78.0 -2.5 0.0 0
78.5 -2.5 0.0 0
79.0 -2.5 0.0 0
79.5 -2.5 0.0 0
80.0 -2.5 0.0 0
80.5 -2.5 0.0 0
81.0 -2.5 0.0 0
81.5 -2.5 0.0 0
82.0 -2.5 0.0 0
82.5 -2.5 0.0 0
83.0 -2.5 0.0 0
83.5 -2.5 0.0 0
84.0 -2.5 0.0 0
84.5 -2.5 0.0 0
85.0 -2.5 0.0 0
85.5 -2.5 0.0 0
86.0 -2.5 0.0 0
86.5 -2.5 0.0 0
87.0 -2.5 0.0 0
87.5 -2.5 0.0 0
88.0 -2.5 0.0 0
88.5 -2.5 0.0 0
89.0 -2.5 0.0 0
89.5 -2.5 0.0 0
90.0 -2.5 0.0 0
90.5 -2.5 0.0 0
91.0 -2.5 0.0 0
91.5 -2.5 0.0 0
92.0 -2.5 0.0 0
92.5 -2.5 0.0 0
93.0 -2.5 0.0 0
93.5 -2.5 0.0 0
94.0 -2.5 0.0 0
94.5 -2.5 0.0 0
95.0 -2.5 0.0 0
95.5 -2.5 0.0 0
96.0 -2.5 0.0 0
96.5 -2.5 0.0 0
97.0 -2.5 0.0 0
97.5 -2.5 0.0 0
98.0 -2.5 0.0 0
98.5 -2.5 0.0 0
99.0 -2.5 0.0 0
99.5 -2.5 0.0 0
100.0 -2.5 0.0 0
100.5 -2.5 0.0 0
101.0 -2.5 0.0 0
101.5 -2.5 0.0 0
102.0 -2.5 0.0 0
102.5 -2.5 0.0 0
103.0 -2.5 0.0 0
103.5 -2.5 0.0 0
104.0 -2.5 0.0 0
104.5 -2.5 0.0 0
105.0 -2.5 0.0 0
105.5 -2.5 0.0 0
106.0 -2.5 0.0 0
106.5 -2.5 0.0 0
107.0 -2.5 0.0 0
107.5 -2.5 0.0 0
108.0 -2.5 0.0 0
108.5 -2.5 0.0 0
109.0 -2.5 0.0 0
109.5 -2.5 0.0 0
110.0 -2.5 0.0 0
110.5 -2.5 0.0 0
111.0 -2.5 0.0 0
111.5 -2.5 0.0 0
112.0 -2.5 0.0 0
112.5 -2.5 0.0 0
113.0 -2.5 0.0 0
113.5 -2.5 0.0 0
114.0 -2.5 0.0 0
114.5 -2.5 0.0 0
115.49979169270678 -2.487502603949663 0.0 0
115.99833416646828 -2.450041652780257 0.0 0
116.494381324736 -2.3877107793604218 0.0 0
116.98669330795062 -2.300665778412416 0.0 0
117.47403959254522 -2.189124217106448 0.0 0
117.9552020666134 -2.0533648912560594 0.0 0
118.42897807455452 -1.8937271284737882 0.0 0
118.8941834230865 -1.710609940028851 0.0 0
119.3496553411123 -1.5044710235267686 0.0 0
119.79425538604202 -1.2758256189037258 0.0 0
120.2268722893066 -1.0252452205950568 0.0 0
120.64642473395035 -0.7533561490967813 0.0 0
121.05186405736039 -0.4608379854905573 0.0 0
121.4421768723769 -0.1484218728448834 0.0 0
121.81638760023334 0.1831113112617908 0.0 0
122.17356090899523 0.5329329065283464 0.0 0
122.51280405140292 0.9001685411501796 0.0 0
122.83326909627483 1.283900317293356 0.0 0
123.13415504789374 1.6831691053611664 0.0 0
123.41470984807897 2.0969769413186032 0.0 0
123.67423225594017 2.524289521082731 0.0 0
123.91207360061435 2.9640387857442274 0.0 0
124.12763940260521 3.4151255911584286 0.0 0
124.32039085967226 3.8764224552332665 0.0 0
124.48984619355586 4.346776376047314 0.0 0
124.63558185417193 4.825011713754127 0.0 0
124.7572335782666 5.309933129069586 0.0 0
124.8544972998846 5.800328570997593 0.0 0
124.92712991037588 6.294972306326336 0.0 0
124.97494986604055 6.792627983322971 0.0 0
124.99783764189357 7.292051721969076 0.0 0
124.99573603041505 7.791995223012889 0.0 0
124.9686502845392 8.291208888067342 0.0 0
124.91664810452468 8.788444942955248 0.0 0
124.83985946873938 9.282460556494922 0.0 0
124.73847630878196 9.772020946930873 0.0 0
124.612752029753 10.25590246824513 0.0 0
124.46300087687415 10.732895668635036 0.0 0
124.28959715003869 11.20180831351287 0.0 0
124.09297426825682 11.661468365471425 0.0 0
123.87362368633376 12.110726913767131 0.0 0
123.63209366648874 12.548461045998575 0.0 0
123.36898790798497 12.973576654802711 0.0 0
123.0849640381959 13.385011172553458 0.0 0
122.78073196887921 13.781736227227391 0.0 0
122.4570521217672 14.162760212798243 0.0 0
122.11473352790844 14.527130767735539 0.0 0
121.75463180551151 14.873937155412458 0.0 0
121.37764702134504 15.202312540473075 0.0 0
120.98472144103957 15.511436155469337 0.0 0
120.57683717391417 15.800535352352224 0.0 0
120.15501371821465 16.068887533689473 0.0 0
119.72030541289882 16.315821958782863 0.0 0
119.27379880233829 16.540721420170613 0.0 0
118.81660992052332 16.743023786324635 0.0 0
118.34988150155904 16.922223406686584 0.0 0
117.87478012342544 17.0778723755309 0.0 0
117.39249329213982 17.209581651495906 0.0 0
116.90422647361027 17.317022029984543 0.0 0
116.41120008059868 17.399924966004455 0.0 0
115.91464642232437 17.45808324539061 0.0 0
115.4158066243329 17.491351502732794 0.0 0
115.0 17.5 0.0 0
114.5 17.5 0.0 0
114.0 17.5 0.0 0
