44.5 -9.0 0.0 0
45.0 -9.0 0.0 0
45.5 -9.0 0.0 0
46.0 -9.0 0.0 0
46.5 -9.0 0.0 0
47.0 -9.0 0.0 0
42.5 -10.0 0.0 0
43.0 -10.0 0.0 0
43.5 -10.0 0.0 0
44.0 -10.0 0.0 0
44.5 -10.0 0.0 0
45.0 -10.0 0.0 0
45.5 -10.0 0.0 0
46.0 -10.0 0.0 0
46.5 -10.0 0.0 0
47.0 -10.0 0.0 0
42.5 -11.0 0.0 0
43.0 -11.0 0.0 0
43.5 -11.0 0.0 0
44.0 -11.0 0.0 0
44.5 -11.0 0.0 0
45.0 -11.0 0.0 0
45.5 -11.0 0.0 0
46.0 -11.0 0.0 0
46.5 -11.0 0.0 0
47.0 -11.0 0.0 0
42.5 -12.0 0.0 0
43.0 -12.0 0.0 0
43.5 -12.0 0.0 0
44.0 -12.0 0.0 0
44.5 -12.0 0.0 0
45.0 -12.0 0.0 0
45.5 -12.0 0.0 0
46.0 -12.0 0.0 0
46.5 -12.0 0.0 0
47.0 -12.0 0.0 0
42.5 -13.0 0.0 0
43.0 -13.0 0.0 0
43.5 -13.0 0.0 0
44.0 -13.0 0.0 0
44.5 -13.0 0.0 0
45.0 -13.0 0.0 0
45.5 -13.0 0.0 0
46.0 -13.0 0.0 0
46.5 -13.0 0.0 0
47.0 -13.0 0.0 0
42.5 -14.0 0.0 0
43.0 -14.0 0.0 0
43.5 -14.0 0.0 0
44.0 -14.0 0.0 0
44.5 -14.0 0.0 0
45.0 -14.0 0.0 0
45.5 -14.0 0.0 0
46.0 -14.0 0.0 0
46.5 -14.0 0.0 0
47.0 -14.0 0.0 0
50.0 -17.5 0.0 0
50.5 -17.5 0.0 0
51.0 -17.5 0.0 0
51.5 -17.5 0.0 0
52.0 -17.5 0.0 0
52.5 -17.5 0.0 0
53.0 -17.5 0.0 0
53.5 -17.5 0.0 0
54.0 -17.5 0.0 0
54.5 -17.5 0.0 0
55.0 -17.5 0.0 0
55.5 -17.5 0.0 0
56.0 -17.5 0.0 0
56.5 -17.5 0.0 0
57.0 -17.5 0.0 0
57.5 -17.5 0.0 0
58.0 -17.5 0.0 0
58.5 -17.5 0.0 0
59.0 -17.5 0.0 0
59.5 -17.5 0.0 0
60.0 -17.5 0.0 0
60.5 -17.5 0.0 0
61.0 -17.5 0.0 0
61.5 -17.5 0.0 0
62.0 -17.5 0.0 0
62.5 -17.5 0.0 0
63.0 -17.5 0.0 0
63.5 -17.5 0.0 0
64.0 -17.5 0.0 0
64.5 -17.5 0.0 0
50.0 -22.5 0.0 0
50.5 -22.5 0.0 0
51.0 -22.5 0.0 0
51.5 -22.5 0.0 0
52.0 -22.5 0.0 0
52.5 -22.5 0.0 0
53.0 -22.5 0.0 0
53.5 -22.5 0.0 0
54.0 -22.5 0.0 0
54.5 -22.5 0.0 0
55.0 -22.5 0.0 0
55.5 -22.5 0.0 0
56.0 -22.5 0.0 0
56.5 -22.5 0.0 0
57.0 -22.5 0.0 0
57.5 -22.5 0.0 0
58.0 -22.5 0.0 0
58.5 -22.5 0.0 0
59.0 -22.5 0.0 0
59.5 -22.5 0.0 0
60.0 -22.5 0.0 0
60.5 -22.5 0.0 0
61.0 -22.5 0.0 0
61.5 -22.5 0.0 0
62.0 -22.5 0.0 0
62.5 -22.5 0.0 0
63.0 -22.5 0.0 0
63.5 -22.5 0.0 0
64.0 -22.5 0.0 0
64.5 -22.5 0.0 0
51.0 -17.5 0.0 0
51.0 -18.0 0.0 0
51.0 -18.5 0.0 0
51.0 -19.0 0.0 0
51.0 -19.5 0.0 0
51.0 -20.0 0.0 0
51.0 -20.5 0.0 0
51.0 -21.0 0.0 0
51.0 -21.5 0.0 0
51.0 -22.0 0.0 0
52.0 -17.5 0.0 0
52.0 -18.0 0.0 0
52.0 -18.5 0.0 0
52.0 -19.0 0.0 0
52.0 -19.5 0.0 0
52.0 -20.0 0.0 0
52.0 -20.5 0.0 0
52.0 -21.0 0.0 0
52.0 -21.5 0.0 0
52.0 -22.0 0.0 0
53.0 -17.5 0.0 0
53.0 -18.0 0.0 0
53.0 -18.5 0.0 0
53.0 -19.0 0.0 0
53.0 -19.5 0.0 0
53.0 -20.0 0.0 0
53.0 -20.5 0.0 0
53.0 -21.0 0.0 0
53.0 -21.5 0.0 0
53.0 -22.0 0.0 0
54.0 -17.5 0.0 0
54.0 -18.0 0.0 0
54.0 -18.5 0.0 0
54.0 -19.0 0.0 0
54.0 -19.5 0.0 0
54.0 -20.0 0.0 0
54.0 -20.5 0.0 0
54.0 -21.0 0.0 0
54.0 -21.5 0.0 0
54.0 -22.0 0.0 0
55.0 -17.5 0.0 0
55.0 -18.0 0.0 0
55.0 -18.5 0.0 0
55.0 -19.0 0.0 0
55.0 -19.5 0.0 0
55.0 -20.0 0.0 0
55.0 -20.5 0.0 0
55.0 -21.0 0.0 0
55.0 -21.5 0.0 0
55.0 -22.0 0.0 0
56.0 -17.5 0.0 0
56.0 -18.0 0.0 0
56.0 -18.5 0.0 0
56.0 -19.0 0.0 0
56.0 -19.5 0.0 0
56.0 -20.0 0.0 0
56.0 -20.5 0.0 0
56.0 -21.0 0.0 0
56.0 -21.5 0.0 0
56.0 -22.0 0.0 0
57.0 -17.5 0.0 0
57.0 -18.0 0.0 0
57.0 -18.5 0.0 0
57.0 -19.0 0.0 0
57.0 -19.5 0.0 0
57.0 -20.0 0.0 0
57.0 -20.5 0.0 0
57.0 -21.0 0.0 0
57.0 -21.5 0.0 0
57.0 -22.0 0.0 0
58.0 -17.5 0.0 0
58.0 -18.0 0.0 0
58.0 -18.5 0.0 0
58.0 -19.0 0.0 0
58.0 -19.5 0.0 0
58.0 -20.0 0.0 0
58.0 -20.5 0.0 0
58.0 -21.0 0.0 0
58.0 -21.5 0.0 0
58.0 -22.0 0.0 0
59.0 -17.5 0.0 0
59.0 -18.0 0.0 0
59.0 -18.5 0.0 0
59.0 -19.0 0.0 0
59.0 -19.5 0.0 0
59.0 -20.0 0.0 0
59.0 -20.5 0.0 0
59.0 -21.0 0.0 0
59.0 -21.5 0.0 0
59.0 -22.0 0.0 0
60.0 -17.5 0.0 0
60.0 -18.0 0.0 0
60.0 -18.5 0.0 0
60.0 -19.0 0.0 0
60.0 -19.5 0.0 0
60.0 -20.0 0.0 0
60.0 -20.5 0.0 0
60.0 -21.0 0.0 0
60.0 -21.5 0.0 0
60.0 -22.0 0.0 0
61.0 -17.5 0.0 0
61.0 -18.0 0.0 0
61.0 -18.5 0.0 0
61.0 -19.0 0.0 0
61.0 -19.5 0.0 0
61.0 -20.0 0.0 0
61.0 -20.5 0.0 0
61.0 -21.0 0.0 0
61.0 -21.5 0.0 0
61.0 -22.0 0.0 0
62.0 -17.5 0.0 0
62.0 -18.0 0.0 0
62.0 -18.5 0.0 0
62.0 -19.0 0.0 0
62.0 -19.5 0.0 0
62.0 -20.0 0.0 0
62.0 -20.5 0.0 0
62.0 -21.0 0.0 0
62.0 -21.5 0.0 0
62.0 -22.0 0.0 0
63.0 -17.5 0.0 0
63.0 -18.0 0.0 0
63.0 -18.5 0.0 0
63.0 -19.0 0.0 0
63.0 -19.5 0.0 0
63.0 -20.0 0.0 0
63.0 -20.5 0.0 0
63.0 -21.0 0.0 0
63.0 -21.5 0.0 0
63.0 -22.0 0.0 0
64.0 -17.5 0.0 0
64.0 -18.0 0.0 0
64.0 -18.5 0.0 0
64.0 -19.0 0.0 0
64.0 -19.5 0.0 0
64.0 -20.0 0.0 0
64.0 -20.5 0.0 0
64.0 -21.0 0.0 0
64.0 -21.5 0.0 0
64.0 -22.0 0.0 0
